path,label
/data/dataset/coin/step_videos/459/cbuFgADhdBw_12.mp4,459
/data/dataset/coin/step_videos/459/LergkeqWYbk_4.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_2.mp4,459
/data/dataset/coin/step_videos/459/3ERrugFLivw_2.mp4,459
/data/dataset/coin/step_videos/459/ULZpTYSwlTs_3.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_50.mp4,459
/data/dataset/coin/step_videos/459/yt8YlghtRJQ_3.mp4,459
/data/dataset/coin/step_videos/459/lHFZnfx6HEk_9.mp4,459
/data/dataset/coin/step_videos/459/uTVjevTM6V0_8.mp4,459
/data/dataset/coin/step_videos/459/8MgotTQagxo_11.mp4,459
/data/dataset/coin/step_videos/459/cbuFgADhdBw_3.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_32.mp4,459
/data/dataset/coin/step_videos/459/9vtB5AeJhr4_7.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_44.mp4,459
/data/dataset/coin/step_videos/459/yQ0oJE2_HJI_5.mp4,459
/data/dataset/coin/step_videos/459/QMHfAS0WdvI_2.mp4,459
/data/dataset/coin/step_videos/459/361zo0DS8ek_3.mp4,459
/data/dataset/coin/step_videos/459/9vtB5AeJhr4_21.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_23.mp4,459
/data/dataset/coin/step_videos/459/sFTONhrnMm8_3.mp4,459
/data/dataset/coin/step_videos/459/lRoTsRxoUDw_7.mp4,459
/data/dataset/coin/step_videos/459/y9WSi7L45Co_2.mp4,459
/data/dataset/coin/step_videos/459/uTVjevTM6V0_4.mp4,459
/data/dataset/coin/step_videos/459/lHFZnfx6HEk_4.mp4,459
/data/dataset/coin/step_videos/459/9vtB5AeJhr4_26.mp4,459
/data/dataset/coin/step_videos/459/LergkeqWYbk_7.mp4,459
/data/dataset/coin/step_videos/459/9vtB5AeJhr4_16.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_13.mp4,459
/data/dataset/coin/step_videos/459/36QKh6bJrK4_17.mp4,459
/data/dataset/coin/step_videos/459/uTVjevTM6V0_17.mp4,459
/data/dataset/coin/step_videos/459/36QKh6bJrK4_8.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_41.mp4,459
/data/dataset/coin/step_videos/459/8MgotTQagxo_7.mp4,459
/data/dataset/coin/step_videos/459/8MgotTQagxo_2.mp4,459
/data/dataset/coin/step_videos/459/36QKh6bJrK4_5.mp4,459
/data/dataset/coin/step_videos/459/3GKcUMSNMBk_17.mp4,459
/data/dataset/coin/step_videos/459/FNUVMg26D6E_2.mp4,459
/data/dataset/coin/step_videos/459/uTVjevTM6V0_10.mp4,459
/data/dataset/coin/step_videos/459/yt8YlghtRJQ_7.mp4,459
/data/dataset/coin/step_videos/459/ARqTgPozlfc_3.mp4,459
/data/dataset/coin/step_videos/459/lRoTsRxoUDw_3.mp4,459
/data/dataset/coin/step_videos/459/cbuFgADhdBw_8.mp4,459
/data/dataset/coin/step_videos/459/9vtB5AeJhr4_11.mp4,459
/data/dataset/coin/step_videos/19/nKfAPLrOUF0_1.mp4,19
/data/dataset/coin/step_videos/19/Xj2spGXB6_g_2.mp4,19
/data/dataset/coin/step_videos/19/l_8nwwH4rJo_7.mp4,19
/data/dataset/coin/step_videos/19/9Nr5JXHo9sQ_1.mp4,19
/data/dataset/coin/step_videos/19/msWkRdpx37w_1.mp4,19
/data/dataset/coin/step_videos/19/42dbuhteL4o_2.mp4,19
/data/dataset/coin/step_videos/19/Xj2spGXB6_g_1.mp4,19
/data/dataset/coin/step_videos/19/QFrctFla7CE_1.mp4,19
/data/dataset/coin/step_videos/19/_jO9reqNlF8_3.mp4,19
/data/dataset/coin/step_videos/19/n0HVJUxP8-o_3.mp4,19
/data/dataset/coin/step_videos/19/WRd1ph37QbA_6.mp4,19
/data/dataset/coin/step_videos/19/N01aqHNnTxQ_5.mp4,19
/data/dataset/coin/step_videos/19/6vST9jh7vUM_4.mp4,19
/data/dataset/coin/step_videos/19/PnrE3c_g1Oo_3.mp4,19
/data/dataset/coin/step_videos/19/i5E9uH20Kyg_4.mp4,19
/data/dataset/coin/step_videos/19/9eT87s105NE_6.mp4,19
/data/dataset/coin/step_videos/19/4MhzKI4q5FE_1.mp4,19
/data/dataset/coin/step_videos/19/ZImq-ZnLv2g_5.mp4,19
/data/dataset/coin/step_videos/19/aa9DUgKnRCs_1.mp4,19
/data/dataset/coin/step_videos/19/MDCGZLk9_Fw_5.mp4,19
/data/dataset/coin/step_videos/19/42dbuhteL4o_1.mp4,19
/data/dataset/coin/step_videos/19/1qSIdchvsu4_1.mp4,19
/data/dataset/coin/step_videos/19/rIO8tHbdr00_2.mp4,19
/data/dataset/coin/step_videos/19/msWkRdpx37w_4.mp4,19
/data/dataset/coin/step_videos/19/OrfWQnvCnTk_4.mp4,19
/data/dataset/coin/step_videos/19/VUliMkNKF5E_1.mp4,19
/data/dataset/coin/step_videos/19/382uPalxYhk_1.mp4,19
/data/dataset/coin/step_videos/19/eXUJrgBoqBQ_3.mp4,19
/data/dataset/coin/step_videos/19/msWkRdpx37w_3.mp4,19
/data/dataset/coin/step_videos/19/N01aqHNnTxQ_4.mp4,19
/data/dataset/coin/step_videos/19/ZIoU_6pUoi4_7.mp4,19
/data/dataset/coin/step_videos/19/VlmprA9VjP8_3.mp4,19
/data/dataset/coin/step_videos/19/lvfYl8mZJYM_0.mp4,19
/data/dataset/coin/step_videos/19/N01aqHNnTxQ_2.mp4,19
/data/dataset/coin/step_videos/19/fRoSU-DTRXc_1.mp4,19
/data/dataset/coin/step_videos/19/pfXVx9xYXlE_3.mp4,19
/data/dataset/coin/step_videos/19/3L502jDHMfI_2.mp4,19
/data/dataset/coin/step_videos/19/ZvrXTCoBSEE_3.mp4,19
/data/dataset/coin/step_videos/19/XIDgjNt3Fyc_1.mp4,19
/data/dataset/coin/step_videos/19/S5QtYoW2WVI_1.mp4,19
/data/dataset/coin/step_videos/19/cE_pLzWbFOI_1.mp4,19
/data/dataset/coin/step_videos/19/p_LfcDPJ83A_1.mp4,19
/data/dataset/coin/step_videos/19/Rmxq0D0OeBc_3.mp4,19
/data/dataset/coin/step_videos/19/l_8nwwH4rJo_3.mp4,19
/data/dataset/coin/step_videos/19/Pw1RNJ2xAXw_4.mp4,19
/data/dataset/coin/step_videos/19/VtWJXXg_B-A_2.mp4,19
/data/dataset/coin/step_videos/19/n0HVJUxP8-o_1.mp4,19
/data/dataset/coin/step_videos/19/AJ2uBYCVHik_3.mp4,19
/data/dataset/coin/step_videos/19/4mIKHVKYO-A_1.mp4,19
/data/dataset/coin/step_videos/19/l_8nwwH4rJo_5.mp4,19
/data/dataset/coin/step_videos/19/4Cky0PLToXg_3.mp4,19
/data/dataset/coin/step_videos/19/wyO-BoHlTvU_1.mp4,19
/data/dataset/coin/step_videos/19/WRd1ph37QbA_5.mp4,19
/data/dataset/coin/step_videos/19/PnrE3c_g1Oo_1.mp4,19
/data/dataset/coin/step_videos/19/rVj_AtRF6PM_2.mp4,19
/data/dataset/coin/step_videos/19/6vST9jh7vUM_5.mp4,19
/data/dataset/coin/step_videos/19/PAXT4fJap6c_1.mp4,19
/data/dataset/coin/step_videos/19/wtKrVl1uJ48_2.mp4,19
/data/dataset/coin/step_videos/19/l_8nwwH4rJo_1.mp4,19
/data/dataset/coin/step_videos/19/wtKrVl1uJ48_1.mp4,19
/data/dataset/coin/step_videos/19/dFQsV3iWg8o_1.mp4,19
/data/dataset/coin/step_videos/19/RW1vEAmdGJ8_3.mp4,19
/data/dataset/coin/step_videos/19/yCHCsOBZ58M_3.mp4,19
/data/dataset/coin/step_videos/19/ulQ6BrL2wDs_3.mp4,19
/data/dataset/coin/step_videos/19/jQD6S6v4TyU_1.mp4,19
/data/dataset/coin/step_videos/19/X8KPsREQUQc_1.mp4,19
/data/dataset/coin/step_videos/19/TdVqRXI61iU_3.mp4,19
/data/dataset/coin/step_videos/19/TdVqRXI61iU_4.mp4,19
/data/dataset/coin/step_videos/19/jGM8EImhpXg_1.mp4,19
/data/dataset/coin/step_videos/19/d15rDgh2ebY_1.mp4,19
/data/dataset/coin/step_videos/19/Pw1RNJ2xAXw_3.mp4,19
/data/dataset/coin/step_videos/19/lvfYl8mZJYM_2.mp4,19
/data/dataset/coin/step_videos/19/Rmxq0D0OeBc_4.mp4,19
/data/dataset/coin/step_videos/19/xK-ol4Oth1Q_3.mp4,19
/data/dataset/coin/step_videos/19/xK-ol4Oth1Q_1.mp4,19
/data/dataset/coin/step_videos/19/op_A99n6foY_2.mp4,19
/data/dataset/coin/step_videos/19/xK-ol4Oth1Q_4.mp4,19
/data/dataset/coin/step_videos/19/4sPA6kkuuMw_1.mp4,19
/data/dataset/coin/step_videos/19/V_j8W5LbsPA_1.mp4,19
/data/dataset/coin/step_videos/19/eXUJrgBoqBQ_6.mp4,19
/data/dataset/coin/step_videos/19/i5E9uH20Kyg_3.mp4,19
/data/dataset/coin/step_videos/19/jrPXl0JsNzQ_1.mp4,19
/data/dataset/coin/step_videos/19/n-S9vGOtGrk_1.mp4,19
/data/dataset/coin/step_videos/19/hV0yHtMk0pM_3.mp4,19
/data/dataset/coin/step_videos/19/Iw1FYb8AFEM_2.mp4,19
/data/dataset/coin/step_videos/19/n-S9vGOtGrk_3.mp4,19
/data/dataset/coin/step_videos/19/TrCaN_5LDW8_2.mp4,19
/data/dataset/coin/step_videos/19/rIO8tHbdr00_3.mp4,19
/data/dataset/coin/step_videos/19/9eT87s105NE_7.mp4,19
/data/dataset/coin/step_videos/206/1sffYOXq4Iw_3.mp4,206
/data/dataset/coin/step_videos/206/vzTOMMVe7dE_5.mp4,206
/data/dataset/coin/step_videos/206/VSjm5Bw6OMU_3.mp4,206
/data/dataset/coin/step_videos/206/xe0qzUeWy9Q_5.mp4,206
/data/dataset/coin/step_videos/206/JO19StVzjmA_3.mp4,206
/data/dataset/coin/step_videos/206/Yzs-LzDelrU_3.mp4,206
/data/dataset/coin/step_videos/206/W-oZkf3AGcQ_1.mp4,206
/data/dataset/coin/step_videos/206/Yzs-LzDelrU_4.mp4,206
/data/dataset/coin/step_videos/206/Sv0L6bHWXtY_2.mp4,206
/data/dataset/coin/step_videos/206/cGDY6e8UwCY_1.mp4,206
/data/dataset/coin/step_videos/206/FifqbwtzMko_3.mp4,206
/data/dataset/coin/step_videos/206/wOJauS_Aq-k_4.mp4,206
/data/dataset/coin/step_videos/206/QO6dSqZykXs_6.mp4,206
/data/dataset/coin/step_videos/206/vzTOMMVe7dE_4.mp4,206
/data/dataset/coin/step_videos/206/lMgnn9Wo6tE_3.mp4,206
/data/dataset/coin/step_videos/206/g_u7EI8gwrk_4.mp4,206
/data/dataset/coin/step_videos/206/0OAGLoB0SYk_3.mp4,206
/data/dataset/coin/step_videos/206/WnynNjBlUk4_3.mp4,206
/data/dataset/coin/step_videos/206/tbCJBTwVW7w_3.mp4,206
/data/dataset/coin/step_videos/206/VZbuSLEHaD8_4.mp4,206
/data/dataset/coin/step_videos/206/tppG6zAZGSI_3.mp4,206
/data/dataset/coin/step_videos/206/0OAGLoB0SYk_2.mp4,206
/data/dataset/coin/step_videos/206/FifqbwtzMko_4.mp4,206
/data/dataset/coin/step_videos/206/FiDAJmzAmFI_4.mp4,206
/data/dataset/coin/step_videos/206/moaD22jhXo0_6.mp4,206
/data/dataset/coin/step_videos/206/xe0qzUeWy9Q_4.mp4,206
/data/dataset/coin/step_videos/206/0Xe3Ahwc62A_3.mp4,206
/data/dataset/coin/step_videos/206/ir4Gg54gzd4_2.mp4,206
/data/dataset/coin/step_videos/206/1sffYOXq4Iw_4.mp4,206
/data/dataset/coin/step_videos/206/CMr5Yt-63c4_3.mp4,206
/data/dataset/coin/step_videos/206/QO6dSqZykXs_5.mp4,206
/data/dataset/coin/step_videos/206/0yRouO6ZDZs_2.mp4,206
/data/dataset/coin/step_videos/206/Sv0L6bHWXtY_3.mp4,206
/data/dataset/coin/step_videos/206/EJ2pvv-zmr4_1.mp4,206
/data/dataset/coin/step_videos/206/auSD-hH4k4I_2.mp4,206
/data/dataset/coin/step_videos/206/4QBVvyXtHzg_2.mp4,206
/data/dataset/coin/step_videos/206/TA5J-5TG3U0_6.mp4,206
/data/dataset/coin/step_videos/206/TA5J-5TG3U0_5.mp4,206
/data/dataset/coin/step_videos/206/wOJauS_Aq-k_3.mp4,206
/data/dataset/coin/step_videos/206/oUFez-3nc8o_0.mp4,206
/data/dataset/coin/step_videos/206/1KixqK5h4dM_3.mp4,206
/data/dataset/coin/step_videos/206/NIn7VgYZjvk_3.mp4,206
/data/dataset/coin/step_videos/206/QO6dSqZykXs_4.mp4,206
/data/dataset/coin/step_videos/206/BtBMa1hT7oI_2.mp4,206
/data/dataset/coin/step_videos/206/58Pwr4h1W-Q_2.mp4,206
/data/dataset/coin/step_videos/206/1HZgNuKvyjA_3.mp4,206
/data/dataset/coin/step_videos/206/wiRg6Yd7Nd8_3.mp4,206
/data/dataset/coin/step_videos/206/Y_TbMB5z3Sk_1.mp4,206
/data/dataset/coin/step_videos/206/JWBCmC8nAQM_3.mp4,206
/data/dataset/coin/step_videos/206/Jn2-ps-X56w_2.mp4,206
/data/dataset/coin/step_videos/206/0viw7hvm_0A_1.mp4,206
/data/dataset/coin/step_videos/206/pwQAq7u-9WE_1.mp4,206
/data/dataset/coin/step_videos/206/L5DZs9cblbU_3.mp4,206
/data/dataset/coin/step_videos/206/FiDAJmzAmFI_3.mp4,206
/data/dataset/coin/step_videos/206/QnMbDe-tG74_3.mp4,206
/data/dataset/coin/step_videos/206/dAwMjpH8iNw_3.mp4,206
/data/dataset/coin/step_videos/206/iPrQ3HKn2Ms_3.mp4,206
/data/dataset/coin/step_videos/206/W-oZkf3AGcQ_2.mp4,206
/data/dataset/coin/step_videos/206/DOqMczMeDAU_2.mp4,206
/data/dataset/coin/step_videos/206/iPrQ3HKn2Ms_2.mp4,206
/data/dataset/coin/step_videos/206/EJ2pvv-zmr4_2.mp4,206
/data/dataset/coin/step_videos/206/y95NAWxifrc_2.mp4,206
/data/dataset/coin/step_videos/206/8TWEsaM0VjA_2.mp4,206
/data/dataset/coin/step_videos/206/cGDY6e8UwCY_2.mp4,206
/data/dataset/coin/step_videos/206/A59eadrMTCo_1.mp4,206
/data/dataset/coin/step_videos/206/lMgnn9Wo6tE_2.mp4,206
/data/dataset/coin/step_videos/206/MCB9jIpNGzY_8.mp4,206
/data/dataset/coin/step_videos/206/58Pwr4h1W-Q_4.mp4,206
/data/dataset/coin/step_videos/206/TA5J-5TG3U0_0.mp4,206
/data/dataset/coin/step_videos/206/1sffYOXq4Iw_5.mp4,206
/data/dataset/coin/step_videos/206/3K008pQ2o3w_2.mp4,206
/data/dataset/coin/step_videos/206/7pyJPFaUpRw_5.mp4,206
/data/dataset/coin/step_videos/206/58Pwr4h1W-Q_3.mp4,206
/data/dataset/coin/step_videos/206/U9zLvOQ5PxU_5.mp4,206
/data/dataset/coin/step_videos/249/EiT_WKOrf_8_8.mp4,249
/data/dataset/coin/step_videos/249/8xawALD-cB4_3.mp4,249
/data/dataset/coin/step_videos/249/az5Nj_UhyrE_9.mp4,249
/data/dataset/coin/step_videos/249/mYvaKphI7K8_4.mp4,249
/data/dataset/coin/step_videos/249/HoI7wxsc7Yw_4.mp4,249
/data/dataset/coin/step_videos/249/TmxyvxlfQGE_4.mp4,249
/data/dataset/coin/step_videos/249/7HTRQs9X-NU_2.mp4,249
/data/dataset/coin/step_videos/249/XlmyaQPoFfg_4.mp4,249
/data/dataset/coin/step_videos/249/kt77QNfwcHQ_4.mp4,249
/data/dataset/coin/step_videos/249/_4_M0dIKGeQ_3.mp4,249
/data/dataset/coin/step_videos/249/XlmyaQPoFfg_9.mp4,249
/data/dataset/coin/step_videos/249/vX_enUO5K0Q_2.mp4,249
/data/dataset/coin/step_videos/249/7teOArtWwsg_4.mp4,249
/data/dataset/coin/step_videos/249/90HA5V8zMGs_6.mp4,249
/data/dataset/coin/step_videos/249/Ehf6HL0aLTc_4.mp4,249
/data/dataset/coin/step_videos/249/iswqQnjadBU_4.mp4,249
/data/dataset/coin/step_videos/249/aF4VnGBI1f0_3.mp4,249
/data/dataset/coin/step_videos/249/gC5Ly_U6Dn0_3.mp4,249
/data/dataset/coin/step_videos/249/ZtsztWC-_8U_4.mp4,249
/data/dataset/coin/step_videos/249/az5Nj_UhyrE_4.mp4,249
/data/dataset/coin/step_videos/249/vP0UZPs-GvE_4.mp4,249
/data/dataset/coin/step_videos/249/1JK9hR_Y8Mc_4.mp4,249
/data/dataset/coin/step_videos/249/EhiGudNZFtA_3.mp4,249
/data/dataset/coin/step_videos/249/5jVTxhU5dAQ_3.mp4,249
/data/dataset/coin/step_videos/249/BXxtQBGQTX0_4.mp4,249
/data/dataset/coin/step_videos/26/tRJMMtpgPXs_1.mp4,26
/data/dataset/coin/step_videos/26/DdY5QJbLI9U_2.mp4,26
/data/dataset/coin/step_videos/26/8vFYJPSNj1E_0.mp4,26
/data/dataset/coin/step_videos/26/WDAs3PmdLd0_0.mp4,26
/data/dataset/coin/step_videos/26/fbjRwyluVJM_1.mp4,26
/data/dataset/coin/step_videos/26/RvsZmTcJkjk_0.mp4,26
/data/dataset/coin/step_videos/26/Rv67Pynwu2A_1.mp4,26
/data/dataset/coin/step_videos/26/7L4Wr9rzar4_1.mp4,26
/data/dataset/coin/step_videos/26/qBZyAnozb2o_4.mp4,26
/data/dataset/coin/step_videos/26/P4G_XkhJog4_2.mp4,26
/data/dataset/coin/step_videos/26/0SUbpgBzZoQ_1.mp4,26
/data/dataset/coin/step_videos/26/DdY5QJbLI9U_3.mp4,26
/data/dataset/coin/step_videos/26/08RwJHPtYPI_5.mp4,26
/data/dataset/coin/step_videos/26/ci-pL-hxAgk_2.mp4,26
/data/dataset/coin/step_videos/26/HkvkCp_I4us_2.mp4,26
/data/dataset/coin/step_videos/26/5eTZLn2FAQs_2.mp4,26
/data/dataset/coin/step_videos/26/TwTECqKNNmc_1.mp4,26
/data/dataset/coin/step_videos/26/M_c9W9CekIc_1.mp4,26
/data/dataset/coin/step_videos/26/CKSuMZ3RkE0_1.mp4,26
/data/dataset/coin/step_videos/26/k2-_OloTOHs_1.mp4,26
/data/dataset/coin/step_videos/26/B0ezrWDmLRI_1.mp4,26
/data/dataset/coin/step_videos/26/_fljDKY1cuY_0.mp4,26
/data/dataset/coin/step_videos/26/W8_Di3yaqDo_1.mp4,26
/data/dataset/coin/step_videos/26/aUWmjNwNKeA_1.mp4,26
/data/dataset/coin/step_videos/26/CoTk4CmDXUU_1.mp4,26
/data/dataset/coin/step_videos/26/v3yZvon67Yk_2.mp4,26
/data/dataset/coin/step_videos/26/tK9qwxrLFKw_1.mp4,26
/data/dataset/coin/step_videos/26/ci-pL-hxAgk_1.mp4,26
/data/dataset/coin/step_videos/26/qBZyAnozb2o_1.mp4,26
/data/dataset/coin/step_videos/26/f5xPvcQbvZA_0.mp4,26
/data/dataset/coin/step_videos/26/WDAs3PmdLd0_3.mp4,26
/data/dataset/coin/step_videos/26/JtY0bdWHwFU_1.mp4,26
/data/dataset/coin/step_videos/26/acwK2_U16mY_2.mp4,26
/data/dataset/coin/step_videos/26/sr2osH8983c_0.mp4,26
/data/dataset/coin/step_videos/26/PerCpbku_D8_1.mp4,26
/data/dataset/coin/step_videos/26/NSS6MLE9cBA_1.mp4,26
/data/dataset/coin/step_videos/26/CR-Gfa9vmBw_0.mp4,26
/data/dataset/coin/step_videos/26/08RwJHPtYPI_4.mp4,26
/data/dataset/coin/step_videos/26/v3yZvon67Yk_1.mp4,26
/data/dataset/coin/step_videos/26/gcjopybsiks_2.mp4,26
/data/dataset/coin/step_videos/26/CKSuMZ3RkE0_3.mp4,26
/data/dataset/coin/step_videos/26/08RwJHPtYPI_6.mp4,26
/data/dataset/coin/step_videos/26/qBZyAnozb2o_3.mp4,26
/data/dataset/coin/step_videos/26/7L4Wr9rzar4_2.mp4,26
/data/dataset/coin/step_videos/26/frv5JAwsfPA_1.mp4,26
/data/dataset/coin/step_videos/26/AOTrDM7CjjM_1.mp4,26
/data/dataset/coin/step_videos/26/0RP8U1Wu_Zo_1.mp4,26
/data/dataset/coin/step_videos/26/YjOBDpvcq9g_0.mp4,26
/data/dataset/coin/step_videos/26/zg0aB1xzyO0_1.mp4,26
/data/dataset/coin/step_videos/26/EhH9lMukcJ8_1.mp4,26
/data/dataset/coin/step_videos/26/_fljDKY1cuY_2.mp4,26
/data/dataset/coin/step_videos/26/AKBeJHYIUNk_1.mp4,26
/data/dataset/coin/step_videos/26/LRr_YxCAMXk_0.mp4,26
/data/dataset/coin/step_videos/26/SZS7jMCL4No_0.mp4,26
/data/dataset/coin/step_videos/26/0rKV5Ip5nHs_1.mp4,26
/data/dataset/coin/step_videos/26/pqusNI_lpbc_1.mp4,26
/data/dataset/coin/step_videos/26/sr2osH8983c_1.mp4,26
/data/dataset/coin/step_videos/26/YjOBDpvcq9g_2.mp4,26
/data/dataset/coin/step_videos/26/zQqFC0BrvVY_1.mp4,26
/data/dataset/coin/step_videos/26/P4G_XkhJog4_0.mp4,26
/data/dataset/coin/step_videos/26/L0XkFU7zd1M_2.mp4,26
/data/dataset/coin/step_videos/212/eNCAnnJLH_0_0.mp4,212
/data/dataset/coin/step_videos/212/06YeNFxdluo_0.mp4,212
/data/dataset/coin/step_videos/212/2AcTY8EGOQU_0.mp4,212
/data/dataset/coin/step_videos/212/ei6I1xsarVA_0.mp4,212
/data/dataset/coin/step_videos/212/7AlenJIRPX8_0.mp4,212
/data/dataset/coin/step_videos/212/42NHZdf5jB0_0.mp4,212
/data/dataset/coin/step_videos/212/CaPibZ3vXSM_0.mp4,212
/data/dataset/coin/step_videos/212/ZkbHOYzJAn8_0.mp4,212
/data/dataset/coin/step_videos/212/vxiYOEhGzX0_0.mp4,212
/data/dataset/coin/step_videos/212/_sZW9BagtUw_0.mp4,212
/data/dataset/coin/step_videos/212/yHicSPm6dQY_0.mp4,212
/data/dataset/coin/step_videos/212/svTUrXrAa1U_0.mp4,212
/data/dataset/coin/step_videos/212/DdZMKRTW0gA_0.mp4,212
/data/dataset/coin/step_videos/212/RlZD1Nq9JiY_0.mp4,212
/data/dataset/coin/step_videos/212/6TLkmXH8W7E_0.mp4,212
/data/dataset/coin/step_videos/212/426-24xn_2U_0.mp4,212
/data/dataset/coin/step_videos/212/Acepf5ZKNgg_0.mp4,212
/data/dataset/coin/step_videos/212/nUEAE2Yp0LQ_0.mp4,212
/data/dataset/coin/step_videos/212/pu2NoDtvh2E_0.mp4,212
/data/dataset/coin/step_videos/212/OA0wypsY5Xs_0.mp4,212
/data/dataset/coin/step_videos/212/48Zb6SO03UY_0.mp4,212
/data/dataset/coin/step_videos/212/qEDwR__7Pd0_0.mp4,212
/data/dataset/coin/step_videos/212/xbH14oAM57k_0.mp4,212
/data/dataset/coin/step_videos/212/pk0Ofxba5IU_0.mp4,212
/data/dataset/coin/step_videos/212/kJkruIC54oA_0.mp4,212
/data/dataset/coin/step_videos/212/QqxOuZ5MM_U_0.mp4,212
/data/dataset/coin/step_videos/212/bZNTUtKAX7I_0.mp4,212
/data/dataset/coin/step_videos/212/nUEAE2Yp0LQ_1.mp4,212
/data/dataset/coin/step_videos/212/lNy1fV9FqLY_0.mp4,212
/data/dataset/coin/step_videos/212/Xll7kQnELt4_0.mp4,212
/data/dataset/coin/step_videos/212/GmFcQ1Lw5tQ_1.mp4,212
/data/dataset/coin/step_videos/212/i3sZ4a_8bRg_0.mp4,212
/data/dataset/coin/step_videos/212/hOjWHyCUrQU_0.mp4,212
/data/dataset/coin/step_videos/212/cvEA6wUlsL4_0.mp4,212
/data/dataset/coin/step_videos/212/i3sZ4a_8bRg_3.mp4,212
/data/dataset/coin/step_videos/212/16ekLXsXxw8_0.mp4,212
/data/dataset/coin/step_videos/212/T-IXdrakmYw_0.mp4,212
/data/dataset/coin/step_videos/212/et_K_gJ4Pzg_0.mp4,212
/data/dataset/coin/step_videos/212/EhgpBEnSlFo_0.mp4,212
/data/dataset/coin/step_videos/212/fBKOaryD7Fs_0.mp4,212
/data/dataset/coin/step_videos/212/RCV452OgNkw_2.mp4,212
/data/dataset/coin/step_videos/212/mfHOpOKgEbQ_0.mp4,212
/data/dataset/coin/step_videos/212/wFcixiRD8C8_0.mp4,212
/data/dataset/coin/step_videos/212/IrUwbwYXino_0.mp4,212
/data/dataset/coin/step_videos/212/e22CuUfl6WY_2.mp4,212
/data/dataset/coin/step_videos/212/kyGKxlIQHrw_0.mp4,212
/data/dataset/coin/step_videos/212/zKwnGRiKvPU_0.mp4,212
/data/dataset/coin/step_videos/212/5p55WVZjaYo_0.mp4,212
/data/dataset/coin/step_videos/212/qypsm1bgL-Y_0.mp4,212
/data/dataset/coin/step_videos/212/jd3RS-GGsCI_0.mp4,212
/data/dataset/coin/step_videos/212/f-V01PmnSRI_4.mp4,212
/data/dataset/coin/step_videos/212/LeWZXpLK0EM_0.mp4,212
/data/dataset/coin/step_videos/212/TW3dvv80Vew_0.mp4,212
/data/dataset/coin/step_videos/212/CU7E3PfxC9k_0.mp4,212
/data/dataset/coin/step_videos/212/I1OEerHf-IY_0.mp4,212
/data/dataset/coin/step_videos/212/n7gc3bHd1rY_0.mp4,212
/data/dataset/coin/step_videos/212/yeXYTBnOil4_0.mp4,212
/data/dataset/coin/step_videos/212/H2XJ7f28dZU_0.mp4,212
/data/dataset/coin/step_videos/212/GOlrR8nFG88_0.mp4,212
/data/dataset/coin/step_videos/212/35tvE6sjz7w_0.mp4,212
/data/dataset/coin/step_videos/212/gTvAt3NnarE_0.mp4,212
/data/dataset/coin/step_videos/212/QSLvD6jIJ4A_0.mp4,212
/data/dataset/coin/step_videos/212/LtRSn-ntcLY_0.mp4,212
/data/dataset/coin/step_videos/212/7s7jUxejKgI_0.mp4,212
/data/dataset/coin/step_videos/212/f-V01PmnSRI_0.mp4,212
/data/dataset/coin/step_videos/212/1GyAocmHuqs_0.mp4,212
/data/dataset/coin/step_videos/212/3KxD4y4FREI_0.mp4,212
/data/dataset/coin/step_videos/212/XQR6aytGwns_0.mp4,212
/data/dataset/coin/step_videos/212/ffNhi3OPkTM_0.mp4,212
/data/dataset/coin/step_videos/212/VYXis1UAS0s_0.mp4,212
/data/dataset/coin/step_videos/212/Ifpbb1hpxlw_0.mp4,212
/data/dataset/coin/step_videos/38/zPndy-TrkMM_0.mp4,38
/data/dataset/coin/step_videos/38/ABA5BhUzduw_1.mp4,38
/data/dataset/coin/step_videos/38/c7mXgSn6m08_0.mp4,38
/data/dataset/coin/step_videos/38/u-KDRmOYSb0_5.mp4,38
/data/dataset/coin/step_videos/38/PVQHQMwSJ_E_3.mp4,38
/data/dataset/coin/step_videos/38/QjpcJRUopu0_0.mp4,38
/data/dataset/coin/step_videos/38/_SzX7ZAUlXc_1.mp4,38
/data/dataset/coin/step_videos/38/of8-5Wqd4BI_1.mp4,38
/data/dataset/coin/step_videos/38/g8PY9vFnjQw_1.mp4,38
/data/dataset/coin/step_videos/38/t3SCtntCemU_1.mp4,38
/data/dataset/coin/step_videos/38/hAcmLhrOEG4_1.mp4,38
/data/dataset/coin/step_videos/38/SKrvdiVHOic_0.mp4,38
/data/dataset/coin/step_videos/38/i5eMFxMPuoo_1.mp4,38
/data/dataset/coin/step_videos/38/u-KDRmOYSb0_6.mp4,38
/data/dataset/coin/step_videos/38/S9RqsgQ-tqU_4.mp4,38
/data/dataset/coin/step_videos/38/rWg-b8MVjpA_1.mp4,38
/data/dataset/coin/step_videos/38/BTpv_nPCtuQ_2.mp4,38
